_type,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags,card
snscrape.modules.twitter.Tweet,https://twitter.com/Emirsahin75hot1/status/750623460926382080,2016-07-06 09:32:33+00:00,@ntv  T.erdogan   by  HDP   Başkanlık  Sistemi  için   umudu  kesince  hersey   plan  suriye secmenine   kaldi,@ntv  T.erdogan   by  HDP   Başkanlık  Sistemi  için   umudu  kesince  hersey   plan  suriye secmenine   kaldi,750623460926382080,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Emirsahin75hot1', 'id': 4151168297, 'displayname': 'Emirsahin75@hotmail.', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': '2015-11-09T19:07:26+00:00', 'followersCount': 20, 'friendsCount': 61, 'statusesCount': 1592, 'favouritesCount': 676, 'listedCount': 0, 'mediaCount': 191, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/687685766978342912/TEruJlVU_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/4151168297/1470163476', 'label': None, 'url': 'https://twitter.com/Emirsahin75hot1'}",0,0,0,0,750566213990907906,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,7.505662139909079e+17,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ntv', 'id': 15016209, 'displayname': 'NTV', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/ntv'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'ntv', 'id': 15016209, 'displayname': 'NTV', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/ntv'}]",,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/Alfa_hak/status/750621905175150593,2016-07-06 09:26:22+00:00,"Başkanlık Sistemi;
Ülkesinin iyiliğini isteyen insanların canı gönülden destekleyeceği sistemdir. Neden mi? 👇👇👇👇👇 https://t.co/yciRB7fgYz","Başkanlık Sistemi;
Ülkesinin iyiliğini isteyen insanların canı gönülden destekleyeceği sistemdir. Neden mi? 👇👇👇👇👇 https://t.co/yciRB7fgYz",750621905175150593,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Alfa_hak', 'id': 303435451, 'displayname': 'Alfa_hak', 'description': 'CANIM YANIYOR DEDİKÇE BENZİN DÖKTÜNÜZ. ❤️💙 TS ❤️💙   FOLLOW ME FOLLOW YOU     🔺🔺🔺 UYGUN FİYATA RT- REKLAM VE İŞBİRLİĞİ İÇİN DM🔺🔺🔺', 'rawDescription': 'CANIM YANIYOR DEDİKÇE BENZİN DÖKTÜNÜZ. ❤️💙 TS ❤️💙   FOLLOW ME FOLLOW YOU     🔺🔺🔺 UYGUN FİYATA RT- REKLAM VE İŞBİRLİĞİ İÇİN DM🔺🔺🔺', 'descriptionUrls': None, 'verified': False, 'created': '2011-05-22T21:25:21+00:00', 'followersCount': 196425, 'friendsCount': 124410, 'statusesCount': 397422, 'favouritesCount': 178165, 'listedCount': 159, 'mediaCount': 10688, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1380490140255158275/htDon_U__normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/303435451/1617969471', 'label': None, 'url': 'https://twitter.com/Alfa_hak'}",1,107,153,1,750621905175150593,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,"[{'_type': 'snscrape.modules.twitter.Photo', 'previewUrl': 'https://pbs.twimg.com/media/Cmq-pCHWYAA8C9g?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/Cmq-pCHWYAA8C9g?format=jpg&name=large'}]",,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/zent_medya/status/750621315376287745,2016-07-06 09:24:02+00:00,"Başkanlık sistemi neden önemli 

https://t.co/tDzeMdHDGk","Başkanlık sistemi neden önemli 

mobil.genclerinsesi.com/yazarlar/ahmet…",750621315376287745,"{'_type': 'snscrape.modules.twitter.User', 'username': 'zent_medya', 'id': 545511539, 'displayname': 'zentmedya', 'description': 'SOSYAL MEDYA DANIŞMANI', 'rawDescription': 'SOSYAL MEDYA DANIŞMANI', 'descriptionUrls': None, 'verified': False, 'created': '2012-04-04T23:08:50+00:00', 'followersCount': 16059, 'friendsCount': 12492, 'statusesCount': 94664, 'favouritesCount': 130609, 'listedCount': 19, 'mediaCount': 8224, 'location': '', 'protected': False, 'linkUrl': 'http://zentmedya.com', 'linkTcourl': 'https://t.co/grCKnE8RhW', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1346494298565566464/MDJOl2FX_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/545511539/1609864194', 'label': None, 'url': 'https://twitter.com/zent_medya'}",0,1,1,0,750621315376287745,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,['http://mobil.genclerinsesi.com/yazarlar/ahmet-bilal-aydin/baskanlik-sistemi-hemen-simdi/569/'],['https://t.co/tDzeMdHDGk'],,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/selimkandemir53/status/750620495826022401,2016-07-06 09:20:46+00:00,@KucukkayaIsmail sayın Küçükkaya darlansanizda sıkılsanızda yırtınsanızda biz bu ülke için Anayasa değişikliği ve başkanlık sistemi gelecek,@KucukkayaIsmail sayın Küçükkaya darlansanizda sıkılsanızda yırtınsanızda biz bu ülke için Anayasa değişikliği ve başkanlık sistemi gelecek,750620495826022401,"{'_type': 'snscrape.modules.twitter.User', 'username': 'selimkandemir53', 'id': 1863315806, 'displayname': 'Selim KANDEMİR', 'description': 'AK PARTİ MERKEZ İLÇE. YÖN. KUR. ÜYESİ & SEL-KAN DİJİTAL BASKI ÇÖZ. MERKEZİ TURİZM VE SAN. TİC. LTD. ŞTİ YÖNETİCİ', 'rawDescription': 'AK PARTİ MERKEZ İLÇE. YÖN. KUR. ÜYESİ & SEL-KAN DİJİTAL BASKI ÇÖZ. MERKEZİ TURİZM VE SAN. TİC. LTD. ŞTİ YÖNETİCİ', 'descriptionUrls': None, 'verified': False, 'created': '2013-09-14T09:57:59+00:00', 'followersCount': 1901, 'friendsCount': 4957, 'statusesCount': 2953, 'favouritesCount': 5124, 'listedCount': 0, 'mediaCount': 574, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1387440164558057475/3zjAez19_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1863315806/1554409413', 'label': None, 'url': 'https://twitter.com/selimkandemir53'}",0,0,2,0,750619547296817154,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,7.506195472968172e+17,"{'_type': 'snscrape.modules.twitter.User', 'username': 'KucukkayaIsmail', 'id': 471286854, 'displayname': 'Ismail Kucukkaya', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/KucukkayaIsmail'}","[{'_type': 'snscrape.modules.twitter.User', 'username': 'KucukkayaIsmail', 'id': 471286854, 'displayname': 'Ismail Kucukkaya', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/KucukkayaIsmail'}]",,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/_Biryengec/status/750619158581223424,2016-07-06 09:15:27+00:00,"#HiçSevmediğimÜçŞey doymak bilmeyen aç gözlü yalakalar , yobazlar, başkanlık sistemi.","#HiçSevmediğimÜçŞey doymak bilmeyen aç gözlü yalakalar , yobazlar, başkanlık sistemi.",750619158581223424,"{'_type': 'snscrape.modules.twitter.User', 'username': '_Biryengec', 'id': 2597065954, 'displayname': '𝓜.ރ', 'description': 'KOU🎓🛫\nTutunuyoruz yaşama\nbir umut içimizde..', 'rawDescription': 'KOU🎓🛫\nTutunuyoruz yaşama\nbir umut içimizde..', 'descriptionUrls': None, 'verified': False, 'created': '2014-06-10T06:13:36+00:00', 'followersCount': 4185, 'friendsCount': 4502, 'statusesCount': 21686, 'favouritesCount': 7655, 'listedCount': 3, 'mediaCount': 1984, 'location': 'جمهوری اسلامی ایران\n', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1385913799040016384/RMZJQIK6_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2597065954/1651082424', 'label': None, 'url': 'https://twitter.com/_Biryengec'}",0,0,4,0,750619158581223424,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,['HiçSevmediğimÜçŞey'],,
snscrape.modules.twitter.Tweet,https://twitter.com/bilmelimisin/status/750616921234550784,2016-07-06 09:06:34+00:00,"#SeniBaşkanYapmayaYeminliyiz, özgür Türkiye Başkanlık sistemi olacaksa eyvallah, ama BOP temelliyse..","#SeniBaşkanYapmayaYeminliyiz, özgür Türkiye Başkanlık sistemi olacaksa eyvallah, ama BOP temelliyse..",750616921234550784,"{'_type': 'snscrape.modules.twitter.User', 'username': 'bilmelimisin', 'id': 859643041, 'displayname': 'Kenan Silver', 'description': '⛔ LIKE MY SHARE IF TIGHT..❗', 'rawDescription': '⛔ LIKE MY SHARE IF TIGHT..❗', 'descriptionUrls': None, 'verified': False, 'created': '2012-10-03T12:48:19+00:00', 'followersCount': 1581, 'friendsCount': 361, 'statusesCount': 30736, 'favouritesCount': 2, 'listedCount': 0, 'mediaCount': 12260, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1387003580960452614/33l7pej0_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/859643041/1619523014', 'label': None, 'url': 'https://twitter.com/bilmelimisin'}",0,0,0,0,750616921234550784,tr,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",https://mobile.twitter.com,Mobile Web (M2),,,,,,,,,,,['SeniBaşkanYapmayaYeminliyiz'],,
snscrape.modules.twitter.Tweet,https://twitter.com/korkmazcan25/status/750616604401082368,2016-07-06 09:05:18+00:00,İlk Türk devletlerinden itibaren Başkanlık sistemi ile yönetilen Türk'ler yeniden başkanlık sistemini istiyoruz #SeniBaşkanYapmayaYeminliyiz,İlk Türk devletlerinden itibaren Başkanlık sistemi ile yönetilen Türk'ler yeniden başkanlık sistemini istiyoruz #SeniBaşkanYapmayaYeminliyiz,750616604401082368,"{'_type': 'snscrape.modules.twitter.User', 'username': 'korkmazcan25', 'id': 3160891535, 'displayname': 'Fatih Korkmaz ⚡️', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': '2015-04-12T19:07:59+00:00', 'followersCount': 163, 'friendsCount': 481, 'statusesCount': 1415, 'favouritesCount': 10318, 'listedCount': 1, 'mediaCount': 36, 'location': 'Kartal Ferhatpaşa, İstanbul', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1452022541699239939/6H8sC_MS_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3160891535/1635024156', 'label': None, 'url': 'https://twitter.com/korkmazcan25'}",0,0,1,0,750616604401082368,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,['SeniBaşkanYapmayaYeminliyiz'],,
snscrape.modules.twitter.Tweet,https://twitter.com/korkmazcan25/status/750614841216434176,2016-07-06 08:58:18+00:00,Biz Türk'lere en uygun yönetim sistemi başkanlık sistemi 600 sene tek Adam ile dünyaya hükmetmişiz biz #SeniBaşkanYapmayaYeminliyiz,Biz Türk'lere en uygun yönetim sistemi başkanlık sistemi 600 sene tek Adam ile dünyaya hükmetmişiz biz #SeniBaşkanYapmayaYeminliyiz,750614841216434176,"{'_type': 'snscrape.modules.twitter.User', 'username': 'korkmazcan25', 'id': 3160891535, 'displayname': 'Fatih Korkmaz ⚡️', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': '2015-04-12T19:07:59+00:00', 'followersCount': 163, 'friendsCount': 481, 'statusesCount': 1415, 'favouritesCount': 10318, 'listedCount': 1, 'mediaCount': 36, 'location': 'Kartal Ferhatpaşa, İstanbul', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1452022541699239939/6H8sC_MS_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3160891535/1635024156', 'label': None, 'url': 'https://twitter.com/korkmazcan25'}",0,0,0,0,750614841216434176,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,['SeniBaşkanYapmayaYeminliyiz'],,
snscrape.modules.twitter.Tweet,https://twitter.com/quid_proqu0/status/750613544878673920,2016-07-06 08:53:09+00:00,"Baskanlik sistemi saltanatlığa giden yolda halkı kırbacla eğitmektir.
#SeniBaşkanYapmayaYeminliyiz","Baskanlik sistemi saltanatlığa giden yolda halkı kırbacla eğitmektir.
#SeniBaşkanYapmayaYeminliyiz",750613544878673920,"{'_type': 'snscrape.modules.twitter.User', 'username': 'quid_proqu0', 'id': 3793364296, 'displayname': 'Quid', 'description': '✌✊☭', 'rawDescription': '✌✊☭', 'descriptionUrls': None, 'verified': False, 'created': '2015-09-27T13:40:04+00:00', 'followersCount': 4130, 'friendsCount': 2804, 'statusesCount': 30026, 'favouritesCount': 20868, 'listedCount': 0, 'mediaCount': 3078, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/763785573819703296/wJ4BABtM_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3793364296/1459769122', 'label': None, 'url': 'https://twitter.com/quid_proqu0'}",0,1,3,0,750613544878673920,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,['SeniBaşkanYapmayaYeminliyiz'],,
snscrape.modules.twitter.Tweet,https://twitter.com/Oscar_Shine/status/750612226021687296,2016-07-06 08:47:55+00:00,"@yagmurbtrk baskanlik sistemini neden destekliyorlar , baskanlik sistemi nedir diye sorsan bilmez bu koyunlar","@yagmurbtrk baskanlik sistemini neden destekliyorlar , baskanlik sistemi nedir diye sorsan bilmez bu koyunlar",750612226021687296,"{'_type': 'snscrape.modules.twitter.User', 'username': 'Oscar_Shine', 'id': 750598275384868864, 'displayname': 'Oscar Shine', 'description': 'Atam İzindeyiz.', 'rawDescription': 'Atam İzindeyiz.', 'descriptionUrls': None, 'verified': False, 'created': '2016-07-06T07:52:29+00:00', 'followersCount': 34, 'friendsCount': 212, 'statusesCount': 553, 'favouritesCount': 215, 'listedCount': 0, 'mediaCount': 14, 'location': 'İstanbul, Türkiye', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/750604161042026496/eb7zDreC_normal.jpg', 'profileBannerUrl': None, 'label': None, 'url': 'https://twitter.com/Oscar_Shine'}",0,0,0,0,750604147586727940,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,,
snscrape.modules.twitter.Tweet,https://twitter.com/ahin07701901/status/750606076710617088,2016-07-06 08:23:28+00:00,Başkanlık sistemi Türkiye'nin bölünmesi demek #SeniBaşkanYapmayaYeminliyiz,Başkanlık sistemi Türkiye'nin bölünmesi demek #SeniBaşkanYapmayaYeminliyiz,750606076710617088,"{'_type': 'snscrape.modules.twitter.User', 'username': 'ahin07701901', 'id': 741370475201343488, 'displayname': 'Şahin', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': '2016-06-10T20:44:30+00:00', 'followersCount': 42, 'friendsCount': 108, 'statusesCount': 293, 'favouritesCount': 455, 'listedCount': 0, 'mediaCount': 1, 'location': 'İnönü, İzmir', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/750627766148722688/9lqr9quV_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/741370475201343488/1467286304', 'label': None, 'url': 'https://twitter.com/ahin07701901'}",0,0,0,0,750606076710617088,tr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,['SeniBaşkanYapmayaYeminliyiz'],,
snscrape.modules.twitter.Tweet,https://twitter.com/TuncMur55at61/status/750606003553628160,2016-07-06 08:23:11+00:00,Başkanlık Sistemi Erdoğan için değil ülke için abi anlayin bunu artık #SeniBaşkanYapmayaYeminliyiz,Başkanlık Sistemi Erdoğan için değil ülke için abi anlayin bunu artık #SeniBaşkanYapmayaYeminliyiz,750606003553628160,"{'_type': 'snscrape.modules.twitter.User', 'username': 'TuncMur55at61', 'id': 3893994323, 'displayname': 'murat tunç', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': '2015-10-07T22:40:41+00:00', 'followersCount': 87, 'friendsCount': 358, 'statusesCount': 1266, 'favouritesCount': 11007, 'listedCount': 0, 'mediaCount': 10, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1226517442492608513/RsKqO2-9_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3893994323/1537301365', 'label': None, 'url': 'https://twitter.com/TuncMur55at61'}",0,0,0,0,750606003553628160,tr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,['SeniBaşkanYapmayaYeminliyiz'],,
